id,qf_score
143073,0.4401239914300041
143076,0.2716415188950175
143077,0.46013584355198967
143078,0.5405935178009753
143081,0.286958107307289
143084,0.0378356201850754
143088,0.0178237680630897
143091,0.0430323198249532
143092,0.0238409992250535
143093,0.0107124948716779
143103,0.0
143109,1.1606418379906094
143113,0.0
143114,0.5309750649587455
143117,0.2791174727629118
143118,0.0192369056844599
143130,0.0172767470483657
143131,0.050690614031088904
143137,0.0
143138,0.111136436158089
143140,0.375985777453617
143145,0.0939052741942835
143146,1.0662807129507226
143149,0.1529835437844737
143152,0.0427132242330309
143156,0.0
143163,0.0427132242330309
143164,0.0
143165,0.0
143173,0.0
143174,0.0290376988649313
143175,0.0290376988649313
143177,0.4139125678078132
143179,0.0118065369011259
143182,0.1207093039157586
143184,0.2065460181428636
143186,0.0022336691434562
143191,0.852623421616447
143192,0.0019601586360942
143195,0.009071431827506
143197,0.13798605096412442
143199,0.13547887131330622
143200,0.13547887131330622
143204,0.4053881569950312
143205,0.4667000957286775
143206,0.0883894789624834
143208,0.0
143209,0.0156356840041938
143218,0.0200574372065459
143219,0.0192369056844599
143222,0.4393490449924784
143223,0.1042986734740392
143224,0.4073939007156857
143225,0.0394766832292473
143226,0.0257555727765875
143227,0.0257555727765875
143230,0.0287641883575694
143231,0.0
143233,0.1425445594201577
143235,0.0
143237,0.006108401331084401
143241,0.0036012216802662
143243,0.0
143246,1.0760815061311937
143247,0.3247025573232438
143249,0.2555499840452203
143251,0.7057026940784972
143254,0.2591512057254864
143255,0.22054063910288552
143257,0.0068833477686101
143259,0.1278205771071704
143263,0.0052422847244381
143266,0.1124584036103387
143267,0.0005926060992843
143270,0.4053881569950312
143278,0.0356019510416191
143285,0.1988877239367279
143295,0.2437434471440944
143300,0.0996034097643251
143301,0.0635456078771025
143303,0.0
143312,0.0066554223458084
143313,0.0142681314673838
143316,0.0
143319,0.0112595158864019
143321,1.0
143323,0.0
143327,0.6422938414550758
143329,0.368281898162921
143330,0.2905593289875552
143335,0.1450517390709759
143340,0.046861466928021005
143343,0.049642157086201205
143347,0.38820258011578596
143349,0.1016091534849795
143351,0.3389706887906277
143352,0.2265578702648493
143353,0.5121484250353282
143354,0.08410448101381209
143355,0.1056662260108492
143358,0.2530428043944021
143361,0.43907553448511644
143365,0.057573961799698904
143367,0.40055613803163587
143370,0.0027806901581802
143373,0.4702557323243834
143374,0.1330172767470483
143375,0.1184756347723025
143376,0.0
143379,0.0
143380,0.2194465970734375
143384,0.4081232620686511
143385,0.4081232620686511
143388,0.1425445594201577
143390,0.1425445594201577
143392,0.0019601586360942
143396,0.0025071796508182
143400,0.16036832748324742
143402,0.0235674887176915
143403,0.0
143406,0.4757259424716232
143407,0.0241145097324155
143409,0.0
143411,0.0241145097324155
143418,0.412499430186443
143420,0.011852121985686099
143421,0.0
143423,0.1959246934403062
143425,0.0
143428,0.0
143430,0.27852486666362763
143434,1.5550439896066008
143436,0.3742991293248847
143439,0.6667274467794135
143440,0.45001595477959605
143443,0.0
143447,0.053425719104708905
143450,0.0
143451,0.009071431827506
143454,0.0925833067420338
143455,0.0044217532023521
143458,0.34229839996353184
143462,0.1278205771071704
143464,0.7427177827414868
143465,0.0200574372065459
143470,0.0046952637097141
143471,0.0046952637097141
143472,0.15521721292792978
143473,0.2924283174545288
143474,0.3634042941149654
143478,0.0271231253133974
143479,0.0022336691434562
143480,1.3365090942243698
143481,0.17103523727036501
143485,0.0309522724164653
143487,0.1425445594201577
143489,0.0
143491,0.111136436158089
143494,0.8991657929525458
143498,0.0016866481287322
143502,0.1362538177508319
143504,0.27825135615626556
143507,0.0
143509,0.0698363495464283
143510,0.0441263618544011
143512,0.2615672152071841
143518,0.10539271550348721
143520,0.0036012216802662
143522,0.36003099785750087
143524,0.0
143531,0.4175137894880794
143535,0.0547932716415188
143541,0.0
143544,0.7427633678260472
143549,0.007703879290696
143553,0.0036012216802662
143555,0.7323243834617312
143559,0.1272279710078862
143567,0.287778638829375
143571,0.0638191183844645
143573,0.2164379814924556
143574,0.1526644481925514
143575,0.2457036057801886
143577,0.38218534895382217
143581,0.027168710397957603
143584,1.0591238546747503
143594,0.0
143597,0.0761726763003145
143600,0.017048821625564002
143603,0.0055613803163604
143610,0.0908510735287414
143613,0.0
143623,0.4182887359256051
143629,0.2232301590919451
143633,0.419929798969777
143636,0.4440443087021925
143637,0.2472990837398003
143640,0.0
143641,0.0
143644,0.2476181793317226
143652,0.1731777362447007
143654,0.0
143661,0.5290604914072115
143667,0.0
143669,0.0550667821488808
143671,0.0566622601084925
143672,0.0
143675,0.1368464238501162
143679,0.387108538086338
143683,0.0027806901581802
143684,0.048776040479555
143686,0.9135706796736108
143696,0.5706340885262342
143697,0.0022336691434562
143699,0.008797921320144
143701,1.1463737065232256
143703,0.040023704243971295
143710,0.1291881296439803
143720,0.2134293659114736
143723,0.0564343346856907
143725,0.11797419884213879
143728,0.0578018872225007
143732,0.3187309112458403
143733,0.1152390937685188
143738,0.0170032365410037
143740,0.0
143741,0.1731777362447007
143745,0.1731777362447007
143746,0.1731777362447007
143747,0.1731777362447007
143748,0.24105392715503482
143755,0.008296485389980299
143758,0.0372430140857911
143759,0.46647217030587584
143769,0.235036695993071
143773,0.0025071796508182
143778,0.0019601586360942
143780,0.5285590554770478
143783,0.0
143786,0.0
143790,0.1157405296986825
143791,0.1278205771071704
143803,0.3846469435200801
143805,0.430095272826731
143807,0.23066052787527908
143808,0.3953594383917581
143810,0.265396362310252
143814,0.0673291698956101
143815,0.0750330491863061
143817,0.1825226785795687
143818,0.1757305009800791
143821,0.0
143826,1.4053881569950313
143831,0.0
143833,0.0782695901900898
143834,0.2924283174545288
143838,0.5088662989469844
143848,0.0856999589734238
143849,0.1988877239367279
143851,0.008797921320144
143852,1.1828417741714912
143855,0.0547932716415188
143860,0.0
143864,1.0545197611341568
143870,0.2437434471440944
143871,0.2820805032593334
143873,0.1278205771071704
143874,0.0462688608287368
143875,0.1740894379359072
143889,0.0
143891,0.1157405296986825
143892,0.2807129507225235
143894,0.9135706796736108
143906,0.0186442995851757
143907,0.0216985002507179
143909,0.2643934904499245
143910,0.2451565847654646
143912,0.21397638692619758
143916,0.25942471623284846
143923,0.31057118110954085
143924,0.0
143925,0.0793636322195377
143926,0.0137666955372201
143928,0.0115330263937639
143929,0.5206272507635501
143931,0.14696631262250978
143932,0.0326389205451975
143934,0.0052422847244381
143935,0.0957742626612572
143947,0.0
143948,0.0
143951,0.1888134202488945
143953,0.0008661166066463
143957,0.0525596024980626
143962,0.009344942334868
143970,0.0914436796280256
143971,0.0714774125906002
143976,0.24602270137211088
143979,0.0506450289465287
143981,0.2629347677439941
143987,0.2924283174545288
143991,0.29853671878561333
143992,0.19897889410584851
143993,0.0996489948488853
144004,0.36194557140903494
144005,0.23476318548570901
144020,0.079956238318822
144021,0.5236358663445321
144024,1.1956511829329444
144030,0.17814651046177687
144032,1.0493686465788392
144037,0.3767151388065824
144039,0.13028217167342832
144041,0.3912111956967679
144046,0.143137165519442
144052,0.0139946209600218
144053,0.015407758581392
144055,0.1097232985367187
144060,0.0903496375985777
144066,0.0161827050189178
144067,0.0345534940967315
144071,0.1499749282034918
144075,0.0481834343802707
144078,0.0643205543146282
144080,0.23394265396362302
144083,0.22054063910288538
144088,0.0159091945115558
144090,0.0
144091,0.0014131376213702
144096,0.1880384738113688
144097,0.0049687742170761
144100,0.079135706796736
144101,0.3324064366139398
144102,0.0025071796508182
144108,0.1056662260108492
144115,0.1877649633040068
144119,0.0131740894379359
144121,0.0014131376213702
144122,0.4401239914300041
144124,0.0041482426949901
144132,0.2752427405752837
144133,0.4984728996672288
144136,0.2323015909194511
144138,0.0
144145,0.0498700825090029
144149,0.0
144159,0.0016866481287322
144160,0.1360714774125905
144161,0.0418926927109449
144163,0.029903815471577597
144167,0.029903815471577597
144168,0.0030542006655422
144170,0.019236905684459897
144173,0.6494506997310479
144175,0.1371199343574782
144176,0.0
144179,0.07913570679673601
144183,0.0
144187,0.10078862196289361
144188,0.0
144189,0.0312257829238273
144190,0.0856999589734238
144192,0.060263481788758594
144194,0.0113051009709622
144198,0.0331403564753612
144199,0.2791174727629118
144200,0.0837853854218899
144202,0.0684232119250581
144204,0.07950038747321841
144205,0.2879153940830559
144207,0.0115786114783242
144209,0.0025071796508182
144211,0.0
144212,0.0
144214,0.2530428043944021
144219,0.0309522724164653
144222,0.7135433286228743
144223,0.0247071158316997
144228,0.0802753339107442
144230,0.1327437662396863
144242,0.1133245202169849
144243,0.007977389798058
144245,0.007749464375256299
144246,0.2459771162875507
144248,0.2472990837398003
144249,0.3023202808041208
144251,0.0583033231526644
144254,0.0
144256,0.0998769202716871
144258,0.6253817750831927
144264,0.0178237680630897
144265,0.0682408715868167
144267,0.2752427405752837
144268,0.2524957833796781
144272,0.0005926060992843
144274,0.0107124948716779
144276,0.0282171673428454
144281,0.0350549300268952
144290,0.110042394128641
144291,0.48940146783972277
144295,0.0977344212973514
144297,0.5444226649040433
144298,0.2566440260746683
144299,0.111136436158089
144300,0.0247071158316998
144301,0.3912111956967679
144307,0.6768473355518073
144308,0.3083375119660846
144315,0.1507498746410174
144317,0.0610384282262843
144319,0.32315266444819246
144323,0.295482518120071
144325,0.0044217532023521
144331,0.0022336691434562
144340,0.0301317408943793
144347,1.0176414277248484
144348,0.9135706796736108
144352,0.1488808861740438
144353,0.1385330719788484
144357,0.45493914391211177
144358,0.45493914391211177
144359,0.0139946209600218
144361,0.0320918995304735
144369,0.5402744222090531
144370,0.0889364999772074
144378,1.4645120116697816
144384,0.2522678579568765
144385,0.0
144387,0.0
144388,0.0055613803163604
144391,0.213201440488672
144396,0.4027442220905318
144397,0.0014131376213702
144398,1.0304052514017412
144400,0.0993754843415233
144405,0.1581346583397912
144414,0.0684232119250581
144416,0.061904544832930605
144418,0.2638464694352007
144426,0.0
144428,0.0306787619091033
144432,0.0588959292519486
144436,0.1614623695126954
144440,0.29853671878561333
144441,0.008797921320144
144449,0.2560970050599443
144451,0.9726945343483613
144452,1.2769293887040158
144455,0.3064229384145507
144456,0.9726945343483613
144459,0.0
144462,0.0
144464,1.2582850891188402
144465,0.1124584036103387
144467,0.0
144469,0.0
144472,0.29685007065688096
144475,0.6294844326936224
144479,1.3045083648630167
144480,0.1324702557323243
144481,0.1042986734740392
144482,0.0
144486,1.260473173177736
144496,0.014587227059306101
144497,0.0022336691434562
144505,0.25823950403428
144507,0.0736199115649359
144510,0.046040935405935
144513,0.0
144518,0.0432602452477549
144519,0.0730728905502119
144521,0.2156174499703696
144522,0.0481834343802707
144523,0.0481834343802707
144526,0.2159365455622919
144527,0.2150704289556456
144535,0.5323426174955553
144540,0.0
144543,0.5599671787391165
144545,0.0019601586360942
144547,0.007703879290696
144553,0.2087796872863198
144556,0.7061129598395404
144558,0.1381683913023658
144561,0.0107124948716779
144564,0.1830241145097324
144566,0.2550029630304964
144568,0.0621324702557323
144569,0.038610566622601
144570,0.0829648538998039
144572,0.1543966814058439
144575,0.0906231481059396
144578,0.2221361170624971
144579,0.41883575694032904
144582,0.4593153120299037
144586,0.0889364999772074
144589,0.0
144598,0.40160459497652357
144599,0.33053744814696623
144602,0.3304918630624059
144604,0.3108446916169028
144605,0.8206226922550941
144608,0.3149473492273327
144619,0.1491543966814058
144620,0.1491543966814058
144622,0.0
144624,0.0621324702557323
144626,0.0309522724164653
144627,0.0564343346856908
144636,0.1231708984820166
144637,0.1231708984820166
144638,0.1581346583397912
144646,0.08679400100287171
144651,0.4200209691388975
144654,0.1702147057482791
144657,0.5471121848931029
144661,0.0698363495464283
144663,0.017322332132926
144664,1.0301317408943793
144665,0.0
144670,0.0
144673,0.0917171901353876
144676,0.1075807995623831
144678,0.0
144679,0.17873911656106112
144680,0.0
144681,0.9354971053471304
144683,0.0
144688,0.15517162784336952
144692,0.1586816793545152
144695,0.3400647308200756
144697,0.0
144698,0.1225782923827323
144703,0.0
144717,0.0649131604139124
144721,0.0068833477686101
144725,0.0
144727,0.2341705793864247
144733,0.0
144739,0.0
144743,0.0924921365729133
144744,0.3728859917035145
144746,0.46838674385740964
144750,0.0832383644071659
144755,0.0988284633267994
144756,0.0
144757,0.0709303915758762
144762,0.0107124948716779
144764,0.09417878470164559
144765,0.0145872270593061
144779,0.14067557095318411
144781,0.050143593016365
144784,0.2591512057254864
144789,0.0662351278661621
144790,0.0498700825090029
144796,0.08323836440716581
144799,1.160869763413411
144801,0.4292291562200847
144804,1.2153439394630077
144808,0.0359210466335414
144820,0.0563887496011305
144823,0.3174545288781509
144826,0.204130008661166
144831,0.3157222956648583
144832,0.08711309659479399
144835,0.0591238546747504
144836,0.0963668687605415
144839,0.4664721703058758
144841,0.0
144844,0.6081506131193872
144853,0.008524410812782
144855,0.9778912339882391
144858,0.0930847426721975
144859,0.0033277111729042
144863,0.0
144866,0.0465879564206591
144867,0.0
144871,0.0381091306924374
144872,0.9135706796736108
144876,0.2924283174545288
144888,0.25823950403428
144892,0.0036012216802662
144893,0.0889364999772074
144897,0.3206910698819345
144900,0.079135706796736
144901,0.1277749920226102
144902,0.0454939143912111
144904,0.412499430186443
144908,0.008797921320144
144923,0.038610566622601
144924,0.0041482426949901
144937,0.2437434471440944
144939,0.0884350640470437
144943,1.080229748826184
144944,0.0668277339654464
144947,0.0372430140857911
144948,0.071705338013402
144950,1.0566622601084925
144951,1.1283675981218946
144952,1.0566622601084925
144956,1.1562656698728175
144957,0.071705338013402
144961,0.0080229748826183
144963,0.0071568582759721
144965,0.21534393946300767
144969,0.181200711127319
144981,0.1581346583397912
144982,0.3703788120526963
144983,0.1715366732005288
144991,0.007703879290696
144996,0.0
145005,0.0498700825090029
145012,0.1595933810457218
145013,0.0
145015,1.0591238546747503
145017,1.0591238546747503
145018,0.0591238546747504
145019,1.0
145022,0.0
145026,0.0
145032,0.1586816793545152
145033,0.19018097278570448
145040,0.0279436568354834
145043,0.0613119387336463
145044,0.0613119387336463
145045,0.1390800929935723
145052,0.4273145826685508
145055,0.0
145063,0.0432602452477549
145064,0.0
145065,0.5826685508501618
145066,0.1696676847335551
145071,0.009071431827506
145073,0.2405069061403108
145074,0.1135980307243469
145076,0.0112595158864019
145083,0.0
145084,0.0
145087,0.0782695901900898
145090,1.040525140174135
145092,1.040525140174135
145094,1.0279436568354834
145097,0.16861922778866742
145103,1.3983224688881797
145109,0.0011396271140082
145113,0.0714774125906003
145114,0.0345079090121712
145128,0.9831335187126772
145129,0.19428363039613428
145130,0.19428363039613428
145133,0.2719150294023795
145135,1.0014131376213702
145144,0.2913798605096412
145146,0.1636504535715913
145147,0.0019601586360942
145151,0.1554451383507315
145153,0.3067420340064729
145164,0.1042986734740392
145165,0.009344942334868
145166,1.0
145169,1.0
145171,0.0722979441126862
145173,0.9617541140538816
145175,0.0025071796508182
145179,0.9135706796736108
145182,0.1543966814058439
145184,0.0345079090121712
145186,0.1191138259561471
145188,0.4757259424716232
145190,1.389296622145234
145192,0.0944522952090075
145194,1.3709258330674203
145195,1.0183707890778138
145199,0.0364680676482654
145201,0.12864110862925648
145202,0.1124584036103387
145207,0.0613119387336463
145210,0.2924283174545288
145213,0.0347814195195332
145215,0.5205816656789898
145217,1.4341523453526006
145219,0.0
145222,0.1877649633040068
145226,0.3703788120526963
145227,0.3031863974107671
145237,0.0113051009709622
145238,0.0
145240,0.1680266216893831
145241,0.2577836531886765
145242,0.1868988466973606
145243,0.15325705429183573
145244,0.0246615307471395
145245,0.0
145250,0.3414322833568856
145251,0.1119113825956147
145253,0.9135706796736108
145256,0.18525778365318862
145262,0.0
145263,0.0
145268,0.0057893057391621
145269,0.4081232620686511
145271,0.0139946209600218
145288,0.42239139353603494
145289,0.0036012216802662
145293,0.0
145294,0.1305100970962301
145298,0.0
145304,1.1966996398778318
145310,0.00961845284223
145311,0.0
145314,0.0235674887176915
145317,0.0200574372065459
145318,0.1609153484979714
145319,0.0332315266444818
145320,0.0107124948716779
145325,0.038610566622601
145327,0.0211058941514336
145331,0.1439576970415279
145336,0.1642886447554358
145338,0.1278205771071704
145340,0.0
145348,0.204403519168528
145357,0.0
145358,0.071978848520764
145361,0.046040935405935
145366,0.1149655832611568
145370,0.0120800474084879
145373,0.09636686876054151
145377,0.47627296348634723
145381,0.1953776724255823
145382,0.1168345717281305
145386,0.0
145389,0.2402333956329488
145391,0.0057893057391621
145393,0.0033277111729042
145394,0.3652276974973788
145395,0.3652276974973788
145396,0.1586816793545152
145399,0.1277749920226102
145400,0.9926608013857865
145401,0.01650180061084
145403,0.0919907006427496
145404,0.0
145412,0.2221361170624971
145415,0.5331631490176414
145416,0.0
145418,0.1667046542371335
145419,0.0120800474084879
145422,0.1135980307243469
145424,0.0
145427,0.071705338013402
145428,0.1713087477777271
145431,0.0137211104526598
145433,0.0459953503213748
145440,0.2451565847654646
145443,1.100150430779049
145447,0.1628299220495053
145450,0.0143137165519441
145453,0.07671969731503839
145455,0.3581620093905273
145456,0.1362538177508319
145462,0.0104845694488763
145464,0.1874914527966448
145468,0.0452204038838491
145469,0.0200118521219856
145471,0.32146601631946015
145481,0.0238409992250535
145490,0.0
145492,0.133792223184574
145494,0.0
145495,0.412499430186443
145496,0.008524410812782
145499,0.00961845284223
145503,0.0071568582759721
145504,0.2317089848201668
145507,0.2317089848201668
145508,0.0
145510,0.0052422847244381
145511,0.4053881569950312
145513,0.0427132242330309
145520,0.0
145523,0.0766285271459178
145525,0.15271003327711158
145530,0.2074577198340701
145532,0.1352053608059442
145535,0.0254820622692255
145536,0.3943109814468704
145537,0.0361945571409034
145539,0.0506450289465287
145541,0.0
145542,0.0148151524821078
145543,0.1447782285636139
145544,0.0148151524821078
145547,0.0
145550,0.0046952637097141
145554,0.2990381547157769
145555,0.4894014678397227
145557,0.1016091534849795
145560,1.1828417741714912
145561,0.1261795140629985
145563,0.26051875826229637
145564,0.3006792177599489
145566,0.0046952637097141
145568,0.0
145570,0.017322332132926
145572,0.2719150294023795
145573,0.0211058941514336
145576,1.5550439896066008
145583,0.2902858184801932
145585,0.0137211104526598
145586,0.00825090030542
145593,0.0238409992250535
145598,0.0268951998905957
145600,0.0760815061311938
145601,0.0924921365729133
145602,0.0
145611,0.2093267083010438
145612,0.30127182385923307
145613,0.017322332132926
145618,0.5684460044673383
145619,1.8127364726261566
145627,0.4213429365911473
145630,0.012399143000410201
145632,0.1059397365182112
145634,0.0104389843643159
145637,0.0156356840041938
145638,0.0271231253133974
145647,0.0760815061311938
145648,0.202762456124356
145650,0.0512376350458129
145654,0.009344942334868
145656,0.39750193736609374
145658,0.0777681542599261
145659,0.3012262387746729
145661,0.26512285180288997
145664,1.1354788713133064
145665,0.9135706796736108
145671,0.12649860965492069
145673,0.0
145675,0.48069471668869945
145678,0.1825226785795687
145680,0.5066326298035282
145681,0.0
145684,0.0712039020832383
145685,0.213201440488672
145692,0.1166066463053288
145693,0.1166066463053288
145697,0.140675570953184
145702,0.0785431006974518
145703,0.1953776724255823
145705,0.0191913205998997
145707,0.0025071796508182
145708,0.007703879290696
145715,0.1882663992341705
145722,0.3531932351734512
145723,0.0
145726,0.0616310343255686
145730,0.1143729771618726
145732,0.3300360122168024
145733,0.0471349774353831
145734,0.0038747321876282
145736,0.6628071295072251
145737,0.0057893057391621
145739,0.0331859415599215
145744,0.0364680676482654
145749,0.0145416419747458
145751,0.017595842640288
145754,1.248484295938369
145756,0.6825910562064091
145757,0.0553402926562427
145759,0.24488307425810257
145760,0.1157405296986825
145761,1.1029767060217897
145763,1.043852851347039
145768,1.0
145769,0.1425445594201577
145771,0.21233532388202578
145772,0.0033277111729042
145782,0.0419382777955052
145783,0.0
145784,0.0208323836440716
145786,0.0071568582759721
145792,0.4084423576605734
145793,0.0033277111729042
145795,0.4081232620686511
145796,0.4081232620686511
145798,0.0011396271140082
145808,0.0782695901900898
145809,0.0071568582759721
145824,0.211286866937138
145825,0.4429046815881843
145826,0.0348270046040934
145828,0.0
145829,0.180927200619957
145836,1.0939052741942836
145839,0.071705338013402
145848,0.0
145854,0.3791767333728403
145863,0.9135706796736108
145866,0.0432602452477549
145868,0.551260427588093
145876,0.0027806901581802
145880,1.0211058941514335
145881,0.38738204859370007
145882,0.4558052605187582
145883,0.3322240962756984
145885,0.0
145891,0.1586816793545152
145893,0.0919907006427496
145896,0.9283858321557187
145897,0.0906231481059396
145899,0.2536809955782466
145900,0.0
145907,0.1316497242102383
145908,0.0033277111729042
145909,0.0033277111729042
145910,0.030997857501025503
145918,0.0046952637097141
145923,0.0418926927109449
145929,0.0235674887176915
145930,0.0619045448329306
145934,0.1037516524593153
145935,0.4732643479053653
145939,0.4732643479053653
145941,0.3132607010986005
145945,0.1830696995942927
145947,0.0681497014176961
145951,0.3674157815562747
145961,0.00825090030542
145962,0.0238409992250535
145965,0.5616994119524089
145966,1.7596754341979302
145967,0.1139171263162692
145969,0.0
145974,0.0446733828691251
145975,0.0
145977,0.0377900351005151
145978,0.1526644481925514
145980,0.0
145986,0.5290604914072115
145987,0.139581528923736
145988,0.1291425445594201
145990,0.2257373387427633
145992,0.9726945343483613
145993,0.0
145995,0.0230204677029675
145996,0.1234444089893785
145998,0.0742125176642201
146004,0.25231344304143677
146005,0.0057893057391621
146009,0.0459953503213748
146017,0.017595842640288
146018,0.1149199981765966
146019,0.0273966358207594
146022,0.3170898482016683
146023,0.328030268496148
146025,0.42494415827141346
146028,1.00961845284223
146030,0.0
146033,0.27496923006792173
146036,0.33350047864338783
146045,0.16200939052741942
146047,0.046633541505219395
146050,0.3709258330674203
146051,0.0306787619091033
146052,0.0306787619091033
146055,0.0
146058,0.0022336691434562
146069,0.0038747321876282
146072,0.47217030587591735
146077,0.0200118521219856
146079,0.0
146081,0.2309796234672014
146082,0.0
146083,0.0206044582212699
146085,0.235310206500433
146087,0.24761817933172262
146089,0.20061995715002032
146092,0.3703788120526963
146094,0.2924283174545288
146095,0.0295847198796553
146096,0.1058941514336509
146100,0.0
146101,0.049049550986917004
146104,0.1056662260108492
146107,0.0030542006655422
146108,0.0022336691434562
146109,0.0
146112,0.0
146113,0.4407621826138486
146115,0.0498244974244427
146117,0.0036012216802662
146120,0.6628071295072251
146121,0.7490085244108126
146125,0.6031818389023111
146130,1.1366184984273144
146135,0.2317089848201668
146136,0.0862013949035875
146139,0.0347814195195332
146140,0.15690386105666201
146142,0.1050736199115649
146144,0.0
146147,0.3077904909513606
146150,0.297123581164243
146151,0.23476318548570901
146152,0.0025071796508182
146157,0.0
146160,0.0591238546747504
146167,0.0
146169,1.4636914801476957
146170,0.0022792542280164
146172,0.0295847198796553
146176,0.5067237999726487
146178,0.09773442129735141
146179,0.039431098144687
146182,0.2791174727629118
146183,0.9571044354287277
146190,0.0824178328850799
146192,0.0908510735287414
146193,0.0908510735287414
146195,0.4175137894880794
146197,0.0170032365410037
146200,0.1198431873091124
146204,0.2008934676573823
146211,0.0613119387336463
146215,0.3132607010986005
146217,0.1207093039157586
146219,0.0268951998905957
146221,0.31120937229338536
146223,0.6360486848703104
146224,0.412499430186443
146225,0.23836440716597518
146227,0.6921183388795186
146231,0.21397638692619758
146232,0.0071568582759721
146234,0.4738569540046496
146236,0.0613119387336463
146244,0.00961845284223
146245,0.2599261521630122
146249,1.1496558326115696
146254,0.3215116014040204
146256,0.0156356840041938
146257,0.0621324702557323
146260,0.0131740894379359
146262,0.23066052787527908
146263,0.2082326662715959
146265,0.36796280257099867
146269,0.08569995897342379
146271,0.4672927018279618
146279,0.0
146281,0.0
146282,0.15991247663764402
146283,0.1913205998997127
146284,0.17819209554633708
146287,0.0
146290,0.3182294753156766
146300,0.0
146301,0.3303095227241645
146302,0.0238409992250535
146305,0.4667000957286775
146306,0.6628071295072251
146307,0.4700278069015817
146313,0.0123535579158499
146314,0.2224552126544194
146315,0.2391393536035008
146317,0.0
146319,0.0427588093175911
146321,0.0016866481287322
146322,0.7164607740347356
146323,0.7164607740347356
146329,0.2577380681041162
146330,0.2345352600629073
146334,0.140949081460546
146338,0.3709258330674203
146339,0.31572229566485843
146340,0.4757259424716232
146342,0.1280940876145324
146347,0.2924283174545288
146352,0.0892100104845694
146354,0.0016866481287322
146359,0.0714774125906002
146360,0.0030542006655422
146361,0.010165473856954
146364,0.0922642111501116
146367,0.0613575238182066
146370,0.0
146372,0.0033277111729042
146376,0.1346127547066599
146377,0.36003099785750087
146378,0.11469207275379481
146379,0.30564799197702486
146380,0.0682408715868167
146381,0.0025071796508182
146382,0.4401239914300041
146385,0.29607512421935533
146392,0.3745270547476864
146394,0.0
146396,0.0046952637097141
146400,0.0156356840041938
146405,0.3608971144641473
146410,0.6633541505219491
146412,0.1272279710078862
146415,1.009344942334868
146416,0.0
146418,0.0033277111729042
146423,0.2315266444819254
146426,0.4053881569950312
146427,0.017595842640288
146428,0.0621324702557323
146429,0.0684687970096184
146431,0.0427132242330309
146434,0.0575283767151387
146436,0.1226238774672926
146438,0.027168710397957603
146447,0.1151935086839586
146449,0.4554861649268358
146451,0.0131740894379359
146457,0.26512285180288997
146460,0.26512285180288997
146462,0.0621324702557323
146469,0.5885034416738841
146472,0.287778638829375
146478,0.0301317408943793
146481,0.1502484387108537
146482,0.1533026393763959
146485,0.162784336964945
146489,0.0
146490,0.0
146491,0.0069289328531703
146492,0.0730728905502119
146493,0.0364680676482654
146494,0.1447782285636139
146495,0.0944067101244472
146502,0.22797100788621952
146505,0.0996489948488853
146506,0.14400328212608818
146507,0.2287459543237452
146511,1.2059989971281397
146514,0.2465241373022746
146518,0.1683001321967452
146519,0.1152390937685188
146520,0.25445594201577243
146521,0.0
146522,0.9135706796736108
146525,0.0
146526,0.0055157952318001
146527,0.0313169530929478
146535,0.0673747549801704
146536,0.2437434471440944
146538,0.1149199981765966
146545,0.0025071796508182
146549,1.2738751880384738
146560,0.0
146561,1.0224734466882437
146563,0.0591238546747504
146565,0.0
146573,0.0222455212654418
146576,0.0366959930710671
146582,0.0049687742170761
146584,0.0369695035784291
146586,0.0249806263390618
146587,0.0381091306924374
146589,0.039157587637325
146593,0.0221999361808816
146595,0.5288325659844098
146597,0.0610384282262843
146598,0.236130738022519
146604,0.0334138669827232
146605,0.0178237680630897
146606,0.078041664767288
146607,0.08898208506176769
146613,0.0055613803163604
146614,0.0563887496011305
146615,0.0563887496011305
146616,0.27496923006792173
146618,0.0014131376213702
146619,0.0594429502666726
146624,0.0109860053790399
146627,0.0027806901581802
146632,1.0178237680630897
146639,0.1354332862287459
146640,0.2203127136800837
146642,0.0394766832292473
146644,0.0257555727765875
146646,0.44946893376487207
146648,0.0022336691434562
146655,0.23777180106669088
146661,0.19022655787026468
146664,0.0309522724164653
146668,0.0027806901581802
146672,0.2913798605096411
146673,0.040251629666773
146674,0.040251629666773
146680,0.5195787938186623
146681,0.0038747321876282
146686,0.0747595386789442
146689,0.0
146691,0.2804394402151616
146695,0.1595477959611614
146696,0.1139171263162692
146698,0.4491954232575101
146702,0.0
146705,0.0266216893832337
146706,0.010256644026074499
146713,0.0782695901900898
146717,0.2612937046998222
146718,0.1581346583397912
146727,0.0963668687605415
146729,0.0
146731,0.0028262752427404
146733,0.1475133336372338
146735,0.0
146737,0.0
146742,0.0266216893832337
146743,0.1592742854537994
146745,0.0
146747,0.0306787619091033
146751,0.1680266216893832
146757,0.4768655695856314
146758,0.0139946209600218
146763,0.6789898345261428
146764,0.0517846560605369
146766,0.0145416419747458
146767,0.0698363495464283
146768,0.0698363495464283
146771,0.3724301408579112
146772,1.2615672152071842
146773,1.1562656698728175
146774,0.24465514883530098
146775,0.0
146779,0.5627478688972968
146780,0.26462141587272636
146787,0.1699867803254773
146788,1.5725942471623284
146794,0.868851711719925
146796,0.1231708984820166
146802,0.0949993162237315
146804,0.40110315904635985
146806,0.0613119387336463
146807,0.0008661166066463
