id,proximity_score
141268,1.0
141271,1.0
141274,0.17407765595569785
141276,0.15811388300841897
141280,0.17149858514250882
141282,0.1889822365046136
141284,0.7071067811865475
141285,0.11043152607484653
141287,0.22941573387056174
141291,0.35355339059327373
141293,0.1889822365046136
141297,0.18257418583505536
141298,0.11785113019775793
141300,0.13130643285972254
141303,0.0
141305,0.23570226039551587
141308,0.0
141309,0.0
141312,0.31622776601683794
141318,1.0
141320,0.31622776601683794
141322,0.16329931618554522
141328,0.13018891098082389
141333,1.0
141335,0.2581988897471611
141337,0.0
141339,0.10101525445522107
141341,0.7071067811865475
141342,0.14285714285714285
141349,1.0
141354,0.12403473458920847
141355,0.0
141356,0.17149858514250882
141359,0.4472135954999579
141360,0.0
141363,0.18257418583505536
141364,0.18569533817705186
141368,0.5773502691896258
141374,0.09016696346674323
141376,0.09016696346674323
141379,0.11995202878081344
141382,0.7071067811865475
141389,0.0
141390,1.0
141392,0.7071067811865475
141393,0.0
141396,1.0
141397,0.19611613513818404
141398,0.21566554640687682
141399,1.0
141400,0.4472135954999579
141401,1.0
141403,0.14002800840280097
141404,0.2886751345948129
141406,0.4472135954999579
141409,0.16012815380508713
141411,0.7071067811865475
141412,0.4082482904638631
141414,0.2
141417,0.5773502691896258
141421,0.14586499149789456
141423,0.1466471150213533
141424,1.0
141426,0.10540925533894598
141430,0.1643989873053573
141431,0.3333333333333333
141432,0.5773502691896258
141434,1.0
141435,0.35355339059327373
141437,0.0
141443,0.16116459280507606
141445,0.1873171623163388
141450,0.0
141455,0.19245008972987526
141456,1.0
141461,0.0
141462,0.16329931618554522
141468,0.0
141473,0.23249527748763857
141479,0.1781741612749496
141484,0.7071067811865475
141486,0.24253562503633297
141489,0.1873171623163388
141491,1.0
141494,1.0
141496,0.5773502691896258
141499,0.15249857033260467
141500,0.15249857033260467
141504,0.10314212462587934
141508,0.1690308509457033
141511,0.14744195615489714
141512,1.0
141515,0.19425717247145283
141521,0.0
141522,0.20628424925175867
141523,0.7071067811865475
141526,1.0
141527,0.17407765595569785
141528,0.4082482904638631
141536,0.18569533817705186
141539,1.0
141540,0.5
141542,1.0
141543,1.0
141545,0.0
141547,0.13934660285832354
141548,1.0
141549,0.3333333333333333
141551,0.7071067811865475
141552,0.7071067811865475
141555,1.0
141556,1.0
141561,0.3779644730092272
141564,0.5773502691896258
141565,0.12909944487358055
141567,1.0
141568,1.0
141569,0.19611613513818404
141577,0.0
141582,0.0
141589,0.1270001270001905
141591,0.12649110640673517
141592,0.5
141593,0.2182178902359924
141598,0.14907119849998599
141601,0.1781741612749496
141605,0.2581988897471611
141609,0.2886751345948129
141611,0.2182178902359924
141614,0.21081851067789195
141617,0.0
141620,0.11322770341445956
141626,0.0
141628,0.19802950859533489
141631,0.7071067811865475
141632,1.0
141636,0.24253562503633297
141643,0.19069251784911848
141646,0.0
141647,0.0
141652,0.2182178902359924
141658,0.21320071635561041
141661,1.0
141670,0.10943513103291655
141671,1.0
141673,0.19069251784911848
141674,0.13423121104280486
141675,0.7071067811865475
141676,0.0
141686,0.22941573387056174
141692,0.3779644730092272
141705,0.7071067811865475
141706,0.5773502691896258
141707,0.5773502691896258
141719,0.18257418583505536
141720,0.18257418583505536
141723,0.1841149235796647
141724,0.0
141728,0.17407765595569785
141729,0.17407765595569785
141737,0.7071067811865475
141738,0.20851441405707477
141740,0.5773502691896258
141742,0.0
141753,0.1259881576697424
141755,0.22086305214969307
141760,0.4472135954999579
141764,0.17407765595569785
141765,0.17407765595569785
141767,0.1796053020267749
141771,1.0
141780,0.0
141781,0.0
141784,1.0
141786,0.0
141792,0.20628424925175867
141798,0.4472135954999579
141803,0.0
141806,0.24253562503633297
141807,0.24253562503633297
141813,0.7071067811865475
141817,1.0
141822,0.12964074471043288
141824,0.15617376188860607
141826,0.1655211777204736
141828,0.0
141833,0.1643989873053573
141836,0.22360679774997896
141839,0.105999788000636
141840,0.5
141842,0.21081851067789195
141843,0.0
141846,0.35355339059327373
141847,0.14359163172354764
141849,1.0
141857,0.17541160386140586
141858,0.7071067811865475
141864,1.0
141867,0.14744195615489714
141868,0.15811388300841897
141871,1.0
141874,0.7071067811865475
141875,0.4472135954999579
141877,0.0
141879,0.12909944487358055
141883,0.12909944487358055
141885,1.0
141895,0.7071067811865475
141898,0.0
141899,0.21081851067789195
141905,0.0
141915,0.7071067811865475
141916,0.31622776601683794
141921,0.13074409009212268
141922,0.2581988897471611
141923,1.0
141925,0.17149858514250882
141926,0.17149858514250882
141927,0.2886751345948129
141930,0.2886751345948129
141933,0.35355339059327373
141937,0.12451456127293807
141940,0.0
141944,0.11322770341445956
141947,1.0
141949,1.0
141958,0.4472135954999579
141960,0.3333333333333333
141962,0.09805806756909202
141966,0.20412414523193154
141970,0.0
141977,0.5
141982,0.10425720702853739
141985,0.10425720702853739
141986,0.7071067811865475
141987,0.5
141988,1.0
141990,0.2581988897471611
141991,1.0
141992,0.7071067811865475
141993,1.0
141995,0.24253562503633297
141997,0.0
141999,0.2182178902359924
142001,0.4472135954999579
142002,0.14744195615489714
142003,0.7071067811865475
142010,0.5
142011,1.0
142012,1.0
142014,0.15811388300841897
142015,0.2672612419124244
142017,1.0
142022,0.1889822365046136
142028,0.19425717247145283
142030,0.17541160386140586
142032,0.0
142034,0.06757373783994859
142035,0.13245323570650439
142039,0.22941573387056174
142042,0.7071067811865475
142044,0.12262786789699316
142047,0.1643989873053573
142049,0.18257418583505536
142052,0.16012815380508713
142053,1.0
142055,0.0
142057,0.0
142060,0.10050378152592121
142062,0.25
142067,1.0
142068,1.0
142075,0.11952286093343936
142079,0.20851441405707477
142080,0.20851441405707477
142081,0.20851441405707477
142082,0.20851441405707477
142083,0.0
142090,0.2
142092,1.0
142093,1.0
142095,0.0
142100,0.23249527748763857
142101,1.0
142105,0.11322770341445956
142107,0.7071067811865475
142109,0.19245008972987526
142111,0.7071067811865475
142114,0.0
142115,0.0
142126,1.0
142127,0.0
142128,0.0
142130,0.20412414523193154
142141,1.0
142142,0.2182178902359924
142147,1.0
142156,1.0
142160,0.22941573387056174
142161,0.22941573387056174
142163,0.30151134457776363
142166,0.0
142167,1.0
142170,0.2773500981126146
142171,0.15811388300841897
142173,0.4082482904638631
142174,0.3333333333333333
142175,0.3333333333333333
142176,0.0
142179,0.12964074471043288
142181,0.128564869306645
142184,0.7071067811865475
142188,0.2182178902359924
142190,0.4472135954999579
142191,0.1873171623163388
142192,0.0
142200,0.19611613513818404
142201,0.0
142204,0.0
142207,0.0
142208,0.0
142211,0.20851441405707477
142212,0.7071067811865475
142213,1.0
142214,0.25
142216,0.16222142113076254
142222,1.0
142228,0.15161960871578067
142229,0.5
142230,0.12216944435630522
142233,1.0
142239,0.19611613513818404
142244,0.0
142245,1.0
142251,1.0
142254,0.0
142259,0.25
142263,0.0
142269,0.2
142271,0.2182178902359924
142272,0.17025130615174972
142276,0.1421338109037403
142277,0.1421338109037403
142279,0.18569533817705186
142281,0.30151134457776363
142284,1.0
142285,0.18569533817705186
142291,0.125
142292,0.125
142294,0.25
142295,0.5
142297,0.13423121104280486
142301,0.0
142302,0.2581988897471611
142304,1.0
142305,1.0
142309,0.2
142311,0.20851441405707477
142316,1.0
142317,0.17407765595569785
142318,1.0
142319,0.5
142323,0.20628424925175867
142325,1.0
142329,0.14285714285714285
142330,0.4472135954999579
142336,0.5
142339,0.254000254000381
142340,0.10425720702853739
142351,0.5773502691896258
142352,1.0
142357,1.0
142362,1.0
142368,0.22360679774997896
142372,0.17541160386140586
142374,0.09644856443408242
142385,0.4082482904638631
142389,1.0
142390,0.0
142394,0.20412414523193154
142395,1.0
142396,0.10425720702853739
142397,0.09245003270420485
142402,0.22645540682891913
142403,0.0
142406,0.2581988897471611
142408,0.0
142410,0.16783627165933782
142412,0.1466471150213533
142416,0.22360679774997896
142420,0.2773500981126146
142424,1.0
142430,0.20628424925175867
142443,0.7071067811865475
142445,0.7071067811865475
142446,0.5773502691896258
142450,0.3333333333333333
142453,0.7071067811865475
142455,0.18257418583505536
142456,0.3333333333333333
142458,0.2886751345948129
142461,0.17407765595569785
142463,0.13608276348795434
142464,0.0
142470,0.0
142476,0.1655211777204736
142478,0.0
142486,0.18257418583505536
142488,0.16329931618554522
142489,0.1841149235796647
142491,0.35355339059327373
142492,1.0
142495,0.30151134457776363
142497,0.15523010514126656
142498,1.0
142500,1.0
142503,0.7071067811865475
142504,1.0
142508,1.0
142511,1.0
142518,0.1270001270001905
142520,0.16329931618554522
142524,0.5
142529,0.0
142530,0.254000254000381
142532,0.5
142533,0.12126781251816648
142539,0.7071067811865475
142546,0.0
142556,0.1796053020267749
142560,0.0
142563,0.0
142564,0.1889822365046136
142568,1.0
142569,0.0
142575,0.0
142578,0.5773502691896258
142582,0.22360679774997896
142587,1.0
142594,1.0
142595,0.2182178902359924
142599,0.7071067811865475
142600,1.0
142603,0.2886751345948129
142606,0.21081851067789195
142617,0.12751534261266764
142618,0.4472135954999579
142622,1.0
142624,1.0
142629,0.5773502691896258
142632,0.5773502691896258
142636,0.12751534261266764
142637,0.16783627165933782
142638,0.0
142641,0.2581988897471611
142642,0.2581988897471611
142644,0.0
142645,0.14744195615489714
142651,0.0
142653,1.0
142654,1.0
142657,0.2773500981126146
142669,0.3333333333333333
142675,1.0
142676,1.0
142680,0.31622776601683794
142684,0.1414213562373095
142685,1.0
142689,0.0
142696,0.23904572186687872
142700,0.7071067811865475
142701,0.17149858514250882
142702,0.3333333333333333
142705,0.7071067811865475
142706,0.4472135954999579
142709,0.7071067811865475
142711,0.17541160386140586
142712,0.0
142717,0.20203050891044214
142719,0.1841149235796647
142722,0.1690308509457033
142724,1.0
142725,0.15249857033260467
142733,0.0
142734,0.0
142738,0.18107149208503706
142741,0.19611613513818404
142742,0.5
142744,0.7071067811865475
142748,1.0
142752,0.3333333333333333
142753,0.7071067811865475
142764,0.0
142765,0.1203858530857692
142768,0.15713484026367722
142771,1.0
142777,0.5773502691896258
142778,0.15339299776947407
142780,0.16222142113076254
142781,0.125
142787,0.14744195615489714
142790,0.3779644730092272
142795,0.16666666666666666
142798,0.1889822365046136
142803,0.7071067811865475
142805,0.14002800840280097
142807,0.11180339887498948
142808,1.0
142809,1.0
142810,0.1690308509457033
142812,0.0
142814,0.1690308509457033
142817,0.19245008972987526
142819,0.5
142820,0.5
142822,1.0
142825,0.0
142829,0.5773502691896258
142835,0.16329931618554522
142838,0.23570226039551587
142841,0.22941573387056174
142843,0.5773502691896258
142846,0.24253562503633297
142848,0.24253562503633297
142850,0.24253562503633297
142851,0.7071067811865475
142853,0.7071067811865475
142857,0.5773502691896258
142858,0.1873171623163388
142864,0.21081851067789195
142870,0.5773502691896258
142871,0.10721125348377948
142882,0.23249527748763857
142885,0.2
142886,0.2886751345948129
142893,1.0
142900,1.0
142901,0.19611613513818404
142902,0.0
142909,0.5773502691896258
142910,0.16783627165933782
142911,1.0
142920,1.0
142924,0.7071067811865475
142927,1.0
142930,0.0
142941,0.17407765595569785
142942,0.4472135954999579
142943,1.0
142946,0.7071067811865475
142948,0.3333333333333333
142949,0.19802950859533489
142953,0.13130643285972254
142956,0.5
142961,0.7071067811865475
142971,0.4082482904638631
142976,1.0
142980,0.4472135954999579
142981,1.0
142984,0.0
142988,0.282842712474619
142989,1.0
142991,0.23249527748763857
142994,0.7071067811865475
142996,0.19245008972987526
142998,0.22086305214969307
143005,0.18569533817705186
143006,0.11215443081840887
143020,0.20628424925175867
143022,0.17149858514250882
143023,0.2
143024,0.19425717247145283
143026,0.0
143027,0.2182178902359924
143028,0.23570226039551587
143030,0.5
143035,0.7071067811865475
143039,0.5773502691896258
143042,0.22941573387056174
143049,1.0
143062,0.3779644730092272
143064,0.23570226039551587
143065,0.22360679774997896
143066,1.0
143068,1.0
143072,0.5773502691896258
143073,0.1143323900950059
143076,0.0
143077,1.0
143078,0.5773502691896258
143081,0.11744404390294069
143084,1.0
143088,0.0973584767022471
143091,0.18257418583505536
143092,0.0
143093,0.13934660285832354
143103,0.0
143109,0.23570226039551587
143113,0.0
143114,0.24253562503633297
143117,0.7071067811865475
143118,0.4472135954999579
143130,0.22086305214969307
143131,0.22086305214969307
143137,0.0
143138,0.3333333333333333
143140,0.4472135954999579
143145,0.5773502691896258
143146,0.4472135954999579
143149,0.0
143152,0.12171612389003691
143156,0.17541160386140586
143163,0.254000254000381
143164,0.0
143165,0.0
143173,0.0
143174,0.21566554640687682
143175,0.21566554640687682
143177,0.7071067811865475
143179,0.0
143182,0.5773502691896258
143184,0.5773502691896258
143186,0.21081851067789195
143191,1.0
143192,0.1889822365046136
143195,0.3333333333333333
143197,0.5
143199,1.0
143200,1.0
143204,1.0
143205,1.0
143206,0.17025130615174972
143208,0.0
143209,0.2
143218,0.31622776601683794
143219,0.25
143222,0.13483997249264842
143223,1.0
143224,0.1466471150213533
143225,1.0
143226,0.1466471150213533
143227,0.1466471150213533
143230,1.0
143231,0.22086305214969307
143233,0.22086305214969307
143235,0.0
143237,1.0
143241,0.1841149235796647
143243,0.0
143246,0.5
143247,0.15075567228888181
143249,1.0
143251,0.31622776601683794
143254,0.5
143255,0.3333333333333333
143257,0.0
143259,1.0
143263,0.20412414523193154
143266,0.21081851067789195
143267,0.5
143270,0.10206207261596577
143278,0.3779644730092272
143285,0.12803687993289598
143295,0.12549116102763172
143300,0.10259783520851541
143301,1.0
143303,0.2
143312,1.0
143313,0.3779644730092272
143316,0.0
143319,0.09925833339709302
143321,0.1466471150213533
143323,0.12451456127293807
143327,0.14744195615489714
143329,0.7071067811865475
143330,0.5
143335,1.0
143340,0.13801311186847084
143343,1.0
143347,0.17541160386140586
143349,0.7071067811865475
143351,1.0
143352,0.7071067811865475
143353,0.18257418583505536
143354,0.19245008972987526
143355,0.13801311186847084
143358,0.15617376188860607
143361,0.5773502691896258
143365,0.7071067811865475
143367,0.5773502691896258
143370,0.13074409009212268
143373,0.5773502691896258
143374,1.0
143375,0.2773500981126146
143376,0.0
143379,0.17277368511627203
143380,0.22941573387056174
143384,0.30151134457776363
143385,0.30151134457776363
143388,0.19069251784911848
143390,0.19069251784911848
143392,0.10101525445522107
143396,0.0
143400,1.0
143402,0.125
143403,0.0
143406,0.30151134457776363
143407,0.7071067811865475
143409,0.5773502691896258
143411,0.17677669529663687
143418,0.10454167469786334
143420,0.0
143421,0.0
143423,0.13736056394868904
143425,0.0
143428,0.0
143430,0.0
143434,0.5
143436,0.5
143439,0.30151134457776363
143440,0.7071067811865475
143443,0.5773502691896258
143447,1.0
143450,0.0
143451,0.20203050891044214
143454,0.17149858514250882
143455,0.7071067811865475
143458,0.5773502691896258
143462,1.0
143464,0.4472135954999579
143465,1.0
143470,0.7071067811865475
143471,0.14071950894605836
143472,0.7071067811865475
143473,0.30151134457776363
143474,0.16222142113076254
143478,0.1208244186660354
143479,0.18107149208503706
143480,0.4082482904638631
143481,0.14002800840280097
143485,1.0
143487,0.7071067811865475
143489,0.0
143491,0.19245008972987526
143494,0.2581988897471611
143498,0.11076975512434226
143502,0.11076975512434226
143504,0.20412414523193154
143507,0.0
143509,1.0
143510,1.0
143512,0.7071067811865475
143518,0.7071067811865475
143520,0.0
143522,0.16222142113076254
143524,0.4082482904638631
143531,0.18569533817705186
143535,1.0
143541,0.3333333333333333
143544,0.2886751345948129
143549,0.5
143553,0.0
143555,0.4472135954999579
143559,0.5773502691896258
143567,0.0
143571,0.15161960871578067
143573,0.4472135954999579
143574,1.0
143575,0.4472135954999579
143577,0.5773502691896258
143581,0.0
143584,0.5
143594,0.21320071635561041
143597,0.5
143600,1.0
143603,0.0
143610,0.17149858514250882
143613,0.23249527748763857
143623,1.0
143629,0.23249527748763857
143633,0.2581988897471611
143636,1.0
143637,0.0
143640,0.0
143641,0.0
143644,0.22941573387056174
143652,0.14071950894605836
143654,0.16329931618554522
143661,1.0
143667,0.0
143669,1.0
143671,0.24618298195866545
143672,0.24618298195866545
143675,1.0
143679,0.18107149208503706
143683,0.0
143684,1.0
143686,0.0
143696,0.0
143697,0.0
143699,0.12216944435630522
143701,1.0
143703,1.0
143710,0.14359163172354764
143720,1.0
143723,1.0
143725,1.0
143728,1.0
143732,0.15713484026367722
143733,1.0
143738,0.23570226039551587
143740,0.0
143741,0.159111456835146
143745,1.0
143746,1.0
143747,1.0
143748,0.7071067811865475
143755,1.0
143758,0.2182178902359924
143759,0.16012815380508713
143769,0.105999788000636
143773,0.0
143778,0.3779644730092272
143780,1.0
143783,0.11180339887498948
143786,0.11180339887498948
143790,0.12356041264304309
143791,1.0
143803,0.3333333333333333
143805,0.5773502691896258
143807,1.0
143808,0.5773502691896258
143810,0.15339299776947407
143814,0.3333333333333333
143815,0.7071067811865475
143817,0.5773502691896258
143818,0.7071067811865475
143821,0.0
143826,1.0
143831,0.0
143833,0.23249527748763857
143834,0.3333333333333333
143838,0.7071067811865475
143848,1.0
143849,0.11396057645963795
143851,0.1873171623163388
143852,0.7071067811865475
143855,0.5773502691896258
143860,0.0
143864,0.4472135954999579
143870,0.14433756729740646
143871,0.7071067811865475
143873,0.23904572186687872
143874,0.0
143875,0.23904572186687872
143889,0.12309149097933272
143891,0.18257418583505536
143892,0.4082482904638631
143894,0.12964074471043288
143906,0.1543033499620919
143907,0.7071067811865475
143909,0.4472135954999579
143910,1.0
143912,0.24253562503633297
143916,0.18257418583505536
143923,0.5
143924,0.0
143925,0.19611613513818404
143926,1.0
143928,1.0
143929,0.21320071635561041
143931,1.0
143932,0.5
143934,0.11585688927269845
143935,0.17149858514250882
143947,0.0
143948,0.0
143951,0.3779644730092272
143953,0.12751534261266764
143957,0.11215443081840887
143962,0.20851441405707477
143970,0.5773502691896258
143971,0.16012815380508713
143976,0.11322770341445956
143979,0.5773502691896258
143981,0.19245008972987526
143987,0.4472135954999579
143991,0.4082482904638631
143992,0.7071067811865475
143993,0.4082482904638631
144004,0.12549116102763172
144005,1.0
144020,0.2672612419124244
144021,0.5773502691896258
144024,0.19611613513818404
144030,0.7071067811865475
144032,0.12649110640673517
144037,1.0
144039,0.7071067811865475
144041,1.0
144046,0.2773500981126146
144052,0.0
144053,0.13018891098082389
144055,0.19245008972987526
144060,0.1841149235796647
144066,0.19245008972987526
144067,1.0
144071,1.0
144075,0.21566554640687682
144078,0.21320071635561041
144080,1.0
144083,1.0
144088,0.12649110640673517
144090,0.0
144091,0.0
144096,0.16783627165933782
144097,0.17277368511627203
144100,1.0
144101,0.13934660285832354
144102,0.0
144108,1.0
144115,0.5773502691896258
144119,0.14744195615489714
144121,0.1841149235796647
144122,0.12171612389003691
144124,0.1414213562373095
144132,0.5773502691896258
144133,0.5773502691896258
144136,0.4472135954999579
144138,0.0
144145,0.0
144149,0.0
144159,0.0
144160,0.18257418583505536
144161,0.19069251784911848
144163,0.7071067811865475
144167,0.7071067811865475
144168,0.0
144170,0.15811388300841897
144173,0.7071067811865475
144175,0.14586499149789456
144176,0.0
144179,0.30151134457776363
144183,0.0
144187,0.7071067811865475
144188,0.0
144189,0.5773502691896258
144190,0.3779644730092272
144192,0.2182178902359924
144194,1.0
144198,0.19069251784911848
144199,0.7071067811865475
144200,1.0
144202,0.18257418583505536
144204,1.0
144205,0.16666666666666666
144207,0.0
144209,0.1690308509457033
144211,0.0
144212,0.16783627165933782
144214,0.16222142113076254
144219,0.0
144222,0.17407765595569785
144223,1.0
144228,0.4082482904638631
144230,0.5773502691896258
144242,1.0
144243,0.0
144245,1.0
144246,0.0
144248,0.12909944487358055
144249,0.7071067811865475
144251,0.5773502691896258
144254,0.0
144256,0.22645540682891913
144258,0.20851441405707477
144264,0.10878565864408424
144265,0.24253562503633297
144267,0.12403473458920847
144268,0.12403473458920847
144272,0.0
144274,0.0
144276,0.1841149235796647
144281,0.5
144290,0.4472135954999579
144291,0.5
144295,1.0
144297,0.2581988897471611
144298,0.7071067811865475
144299,0.17677669529663687
144300,1.0
144301,1.0
144307,0.2
144308,0.1873171623163388
144315,0.14990633779917228
144317,0.17677669529663687
144319,0.2581988897471611
144323,0.2886751345948129
144325,0.2773500981126146
144331,0.13245323570650439
144340,0.0
144347,0.5
144348,0.14990633779917228
144352,1.0
144353,0.5773502691896258
144357,1.0
144358,1.0
144359,0.125
144361,1.0
144369,0.5773502691896258
144370,0.2672612419124244
144378,0.21320071635561041
144384,0.2672612419124244
144385,0.2182178902359924
144387,0.0
144388,1.0
144391,0.7071067811865475
144396,0.4472135954999579
144397,0.13245323570650439
144398,0.17677669529663687
144400,1.0
144405,0.20851441405707477
144414,0.21320071635561041
144416,1.0
144418,0.5773502691896258
144426,0.19245008972987526
144428,0.1643989873053573
144432,0.0
144436,0.5773502691896258
144440,0.5773502691896258
144441,0.2773500981126146
144449,0.5773502691896258
144451,0.3779644730092272
144452,0.1643989873053573
144455,0.7071067811865475
144456,0.3779644730092272
144459,0.0
144462,0.0
144464,0.17407765595569785
144465,0.13671718540493266
144467,0.0
144469,0.0
144472,0.7071067811865475
144475,0.11585688927269845
144479,0.5773502691896258
144480,0.17541160386140586
144481,1.0
144482,0.0
144486,0.14744195615489714
144496,0.3779644730092272
144497,0.1841149235796647
144505,0.19802950859533489
144507,0.18107149208503706
144510,1.0
144513,0.0
144518,0.11744404390294069
144519,0.1336306209562122
144521,0.7071067811865475
144522,0.20412414523193154
144523,0.35355339059327373
144526,0.2773500981126146
144527,0.5
144535,1.0
144540,0.0
144543,0.5
144545,0.31622776601683794
144547,0.13018891098082389
144553,0.5773502691896258
144556,0.2672612419124244
144558,0.1796053020267749
144561,0.4472135954999579
144564,0.0
144566,0.11547005383792514
144568,0.14907119849998599
144569,0.12964074471043288
144570,0.5
144572,0.7071067811865475
144575,0.5
144578,0.17541160386140586
144579,0.5773502691896258
144582,1.0
144586,1.0
144589,0.17541160386140586
144598,0.1091089451179962
144599,0.11180339887498948
144602,0.10976425998969035
144604,0.20412414523193154
144605,1.0
144608,1.0
144619,0.7071067811865475
144620,0.7071067811865475
144622,0.0
144624,0.14586499149789456
144626,0.20412414523193154
144627,0.2
144636,1.0
144637,1.0
144638,0.2581988897471611
144646,0.22645540682891913
144651,1.0
144654,0.4472135954999579
144657,0.24253562503633297
144661,1.0
144663,1.0
144664,0.7071067811865475
144665,0.0
144670,0.0
144673,0.19425717247145283
144676,0.1889822365046136
144678,0.0
144679,0.7071067811865475
144680,0.0
144681,0.12403473458920847
144683,0.3333333333333333
144688,0.1690308509457033
144692,0.15713484026367722
144695,0.7071067811865475
144697,0.0
144698,0.1655211777204736
144703,0.20628424925175867
144717,1.0
144721,0.19425717247145283
144725,0.16666666666666666
144727,0.22360679774997896
144733,0.0
144739,0.0
144743,0.21081851067789195
144744,0.0
144746,0.2886751345948129
144750,0.0
144755,0.31622776601683794
144756,0.0
144757,1.0
144762,0.1414213562373095
144764,0.7071067811865475
144765,1.0
144779,0.18257418583505536
144781,0.0
144784,1.0
144789,0.13074409009212268
144790,0.5773502691896258
144796,0.13018891098082389
144799,0.3779644730092272
144801,0.1841149235796647
144804,0.16222142113076254
144808,1.0
144820,0.11704114719613057
144823,0.5773502691896258
144826,0.17407765595569785
144831,0.0
144832,0.7071067811865475
144835,0.09712858623572641
144836,0.2672612419124244
144839,0.5773502691896258
144841,0.15811388300841897
144844,0.19245008972987526
144853,0.17277368511627203
144855,0.5773502691896258
144858,0.18569533817705186
144859,0.15713484026367722
144863,0.0
144866,0.5773502691896258
144867,1.0
144871,1.0
144872,0.5
144876,0.2773500981126146
144888,0.18107149208503706
144892,0.17541160386140586
144893,0.29488391230979427
144897,0.14433756729740646
144900,1.0
144901,0.0
144902,0.1796053020267749
144904,0.0
144908,0.20412414523193154
144923,0.2672612419124244
144924,0.0
144937,0.13934660285832354
144939,1.0
144943,0.5773502691896258
144944,0.24253562503633297
144947,0.18107149208503706
144948,0.0873704056661038
144950,1.0
144951,0.5
144952,1.0
144956,1.0
144957,0.0873704056661038
144961,0.5773502691896258
144963,0.0
144965,0.19069251784911848
144969,0.7071067811865475
144981,0.15811388300841897
144982,0.18107149208503706
144983,0.0
144991,0.16329931618554522
144996,0.17149858514250882
145005,1.0
145012,0.16222142113076254
145013,0.0
145015,0.4472135954999579
145017,0.4472135954999579
145018,0.35355339059327373
145019,0.7071067811865475
145022,0.7071067811865475
145026,0.21081851067789195
145032,0.21566554640687682
145033,1.0
145040,0.1543033499620919
145043,0.21320071635561041
145044,1.0
145045,1.0
145052,0.12356041264304309
145055,0.0
145063,0.24618298195866545
145064,0.23570226039551587
145065,0.5
145066,0.10846522890932808
145071,0.19425717247145283
145073,0.25
145074,0.1643989873053573
145076,0.22645540682891913
145083,0.12909944487358055
145084,0.5773502691896258
145087,0.128564869306645
145090,1.0
145092,1.0
145094,0.5773502691896258
145097,0.08638684255813601
145103,0.07761505257063328
145109,0.15161960871578067
145113,1.0
145114,0.19802950859533489
145128,0.12403473458920847
145129,0.16222142113076254
145130,0.4082482904638631
145133,0.17025130615174972
145135,0.21320071635561041
145144,0.0
145146,0.20203050891044214
145147,0.0
145151,0.5773502691896258
145153,0.2773500981126146
145164,0.7071067811865475
145165,0.22360679774997896
145166,0.22360679774997896
145169,1.0
145171,0.24618298195866545
145173,1.0
145175,0.20203050891044214
145179,0.19611613513818404
145182,0.15075567228888181
145184,0.22360679774997896
145186,0.19245008972987526
145188,1.0
145190,0.7071067811865475
145192,0.5773502691896258
145194,0.5773502691896258
145195,1.0
145199,1.0
145201,0.5
145202,0.5773502691896258
145207,0.23570226039551587
145210,0.14907119849998599
145213,0.0
145215,0.15075567228888181
145217,0.12216944435630522
145219,0.0
145222,0.2581988897471611
145226,0.15249857033260467
145227,0.7071067811865475
145237,1.0
145238,0.1643989873053573
145240,1.0
145241,0.35355339059327373
145242,0.2
145243,0.2886751345948129
145244,0.15161960871578067
145245,0.0
145250,0.14071950894605836
145251,1.0
145253,0.21566554640687682
145256,1.0
145262,0.0
145263,0.20628424925175867
145268,0.18569533817705186
145269,0.16116459280507606
145271,0.11359236684941296
145288,1.0
145289,0.1889822365046136
145293,0.0
145294,1.0
145298,0.21320071635561041
145304,0.7071067811865475
145310,0.2182178902359924
145311,0.2182178902359924
145314,0.0
145317,0.7071067811865475
145318,1.0
145319,0.7071067811865475
145320,0.19802950859533489
145325,0.1543033499620919
145327,0.5
145331,1.0
145336,0.5773502691896258
145338,1.0
145340,0.0
145348,0.1543033499620919
145357,0.4472135954999579
145358,0.17407765595569785
145361,0.3333333333333333
145366,0.30151134457776363
145370,0.0
145373,0.1386750490563073
145377,0.1259881576697424
145381,1.0
145382,0.11826247919781652
145386,0.0
145389,1.0
145391,0.0
145393,0.16783627165933782
145394,0.2581988897471611
145395,0.2581988897471611
145396,0.16116459280507606
145399,0.5
145400,0.23570226039551587
145401,0.1690308509457033
145403,1.0
145404,0.0
145412,0.13608276348795434
145415,0.125
145416,0.16116459280507606
145418,0.5
145419,0.16116459280507606
145422,1.0
145424,0.0
145427,0.10050378152592121
145428,0.07412493166611012
145431,0.09622504486493763
145433,0.14359163172354764
145440,0.7071067811865475
145443,1.0
145447,0.7071067811865475
145450,0.4472135954999579
145453,0.5773502691896258
145455,0.1466471150213533
145456,0.1466471150213533
145462,1.0
145464,0.4472135954999579
145468,0.12751534261266764
145469,0.12751534261266764
145471,0.3333333333333333
145481,0.1655211777204736
145490,0.22645540682891913
145492,0.15713484026367722
145494,0.1643989873053573
145495,0.0
145496,0.14744195615489714
145499,0.11867816581938533
145503,0.1543033499620919
145504,0.19802950859533489
145507,0.19802950859533489
145508,0.19802950859533489
145510,0.16116459280507606
145511,0.22941573387056174
145513,0.14433756729740646
145520,0.0
145523,0.3086066999241838
145525,0.30151134457776363
145530,0.22941573387056174
145532,0.0936585811581694
145535,0.0
145536,0.4472135954999579
145537,1.0
145539,0.12549116102763172
145541,0.0
